proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
4,1201,2,0.257729,0
4,1206,2,0.00256,0
4,1209,5,0.0008,1681615481000
4,1213,5,5.3e-05,1681615600000
4,1215,5,0.000179,1681615617000
4,1210,5,0.000164,1681615630000
4,1212,5,2.9e-05,1681615640000
4,1214,5,0.001074,1681615785000
5,1189,2,0.00017,0
5,1190,2,0.004013,0
5,1194,2,0.005264,0
5,1195,2,0.142196,0
5,1208,2,0.002827,0
5,1204,2,0.010436,0
5,1210,2,0.000164,0
5,1212,2,2.9e-05,0
5,1213,2,5.3e-05,0
5,1202,2,0.299776,0
5,1201,2,0.257729,0
5,1206,2,0.00256,0
5,1207,2,0.002091,0
5,1214,5,0.001074,1681718857000
5,1209,5,0.0008,1681718960000
6,1189,2,0.00017,0
6,1190,2,0.004013,0
6,1194,2,0.005264,0
6,1195,2,0.142196,0
6,1208,2,0.002827,0
6,1204,2,0.010436,0
6,1210,2,0.000164,0
6,1212,2,2.9e-05,0
6,1213,2,5.3e-05,0
6,1202,2,0.299776,0
6,1201,2,0.257729,0
6,1206,2,0.00256,0
6,1207,2,0.002091,0
6,1214,5,0.001074,1682577938000
6,1209,5,0.0008,1682578080000
7,1189,2,0.00017,0
7,1190,2,0.004013,0
7,1194,2,0.005264,0
7,1195,2,0.142196,0
7,1208,2,0.002827,0
7,1204,2,0.010436,0
7,1210,2,0.000164,0
7,1212,2,2.9e-05,0
7,1213,2,5.3e-05,0
7,1202,2,0.299776,0
7,1201,2,0.257729,0
7,1206,2,0.00256,0
7,1207,2,0.002091,0
7,1214,5,0.001074,1684999820000
7,1209,5,0.0008,1684999880000
8,1189,2,0.00017,0
8,1190,2,0.004013,0
8,1194,2,0.005264,0
8,1195,2,0.142196,0
8,1208,2,0.002827,0
8,1204,2,0.010436,0
8,1210,2,0.000164,0
8,1212,2,2.9e-05,0
8,1213,2,5.3e-05,0
8,1202,2,0.299776,0
8,1201,2,0.257729,0
8,1206,2,0.00256,0
8,1207,2,0.002091,0
8,1214,5,0.001074,1685435476000
8,1209,5,0.0008,1685435688000
9,1189,2,0.00017,0
9,1190,2,0.004013,0
9,1194,2,0.005264,0
9,1195,2,0.142196,0
9,1208,2,0.002827,0
9,1204,2,0.010436,0
9,1210,2,0.000164,0
9,1212,2,2.9e-05,0
9,1213,2,5.3e-05,0
9,1202,2,0.299776,0
9,1201,2,0.257729,0
9,1206,2,0.00256,0
9,1207,2,0.002091,0
9,1214,5,0.001074,1687929826000
9,1209,5,0.0008,1687929975000
